,Index,Height,Weight
0,1,65.78331,112.9925
1,2,71.51521,136.4873
2,3,69.39874,153.0269
3,4,68.2166,142.3354
4,5,67.78781,144.2971
5,6,68.69784,123.3024
6,7,69.80204,141.4947
7,8,70.01472,136.4623
8,9,67.90265,112.3723
9,10,66.78236,120.6672
10,11,66.48769,127.4516
11,12,67.62333,114.143
12,13,68.30248,125.6107
13,14,67.11656,122.4618
14,15,68.27967,116.0866
15,16,71.0916,139.9975
16,17,66.461,129.5023
17,18,68.64927,142.9733
18,19,71.23033,137.9025
19,20,67.13118,124.0449
20,21,67.83379,141.2807
21,22,68.87881,143.5392
22,23,63.48115,97.90191
23,24,68.42187,129.5027
24,25,67.62804,141.8501
25,26,67.20864,129.7244
26,27,70.84235,142.4235
27,28,67.49434,131.5502
28,29,66.53401,108.3324
29,30,65.44098,113.8922
30,31,69.5233,103.3016
31,32,65.8132,120.7536
32,33,67.8163,125.7886
33,34,70.59505,136.2225
34,35,71.80484,140.1015
35,36,69.20613,128.7487
36,37,66.80368,141.7994
37,38,67.65893,121.2319
38,39,67.80701,131.3478
39,40,64.04535,106.7115
40,41,68.57463,124.3598
41,42,65.18357,124.8591
42,43,69.65814,139.6711
43,44,67.96731,137.3696
44,45,65.98088,106.4499
45,46,68.67249,128.7639
46,47,66.88088,145.6837
47,48,67.69868,116.819
48,49,69.82117,143.6215
49,50,69.08817,134.9325
50,51,69.91479,147.0219
51,52,67.33182,126.3285
52,53,70.26939,125.4839
53,54,69.10344,115.7084
54,55,65.38356,123.4892
55,56,70.18447,147.8926
56,57,70.40617,155.8987
57,58,66.54376,128.0742
58,59,66.36418,119.3701
59,60,67.537,133.8148
60,61,66.50418,128.7325
61,62,68.99958,137.5453
62,63,68.30355,129.7604
63,64,67.01255,128.824
64,65,70.80592,135.3165
65,66,68.21951,109.6113
66,67,69.05914,142.4684
67,68,67.73103,132.749
68,69,67.21568,103.5275
69,70,67.36763,124.7299
70,71,65.27033,129.3137
71,72,70.84278,134.0175
72,73,69.92442,140.3969
73,74,64.28508,102.8351
74,75,68.2452,128.5214
75,76,66.35708,120.2991
76,77,68.36275,138.6036
77,78,65.4769,132.9574
78,79,69.71947,115.6233
79,80,67.72554,122.524
80,81,68.63941,134.6254
81,82,66.78405,121.8986
82,83,70.05147,155.3767
83,84,66.27848,128.9418
84,85,69.20198,129.1013
85,86,69.13481,139.4733
86,87,67.36436,140.8901
87,88,70.09297,131.5916
88,89,70.1766,121.1232
89,90,68.22556,131.5127
90,91,68.12932,136.5479
91,92,70.24256,141.4896
92,93,71.48752,140.6104
93,94,69.20477,112.1413
94,95,70.06306,133.457
95,96,70.55703,131.8001
96,97,66.28644,120.0285
97,98,63.42577,123.0972
98,99,66.76711,128.1432
99,100,68.88741,115.4759
